mean,sd,median,mode,q25,q75,iqr,skew,kurt,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,label
1638.3543064484695,2109.915279385074,436.5348399246704,193.97363465160075,201.5065913370998,2799.623352165725,2598.116760828625,16.15287356690277,351.3333082093045,0.08970737231062637,0.08517309332127407,2.8722000364730786,0.2011721706373714,0.2255182230162346,0.4364584787111558,0.01129139664704614,0.1444047619047619,female
2340.5077103875174,2366.272692162727,1000.4819896532888,199.99357347128947,421.06616111307477,4892.387776742393,4471.321615629318,7.455080893731767,78.7736873838576,0.15519399249061328,0.04955235264383216,2.849526886225224,0.24318604326083104,0.21438308606539178,0.6096878766638186,0.008227346077737799,0.20016447368421056,female
2252.7457937075733,2403.7974561698356,807.7753779697624,190.92872570194385,244.9244060475162,4175.809935205183,3930.885529157667,13.48676583899467,256.04201777346134,0.15683065370174254,0.04006427340403875,2.9144629037224443,0.2475701963300525,0.20936538943123356,0.6247426938560838,0.011127235687973656,0.20774725274725275,female
1732.4521078406874,1950.075835411913,812.4333925399645,174.7779751332149,425.2220248667851,2071.4031971580816,1646.1811722912967,8.023943405548918,99.43158140355972,0.14031052328924667,0.04016532950300829,2.9539373108250637,0.2223042373193222,0.2076794860839721,0.7870528390341196,0.00821212060538005,0.21664414414414418,female
1490.1335956347332,1907.6814021876428,678.4732824427481,173.12977099236642,211.9083969465649,1697.7099236641222,1485.8015267175574,12.755989472664526,220.8688937569759,0.13329161451814767,0.04720408026770172,3.024857451839401,0.217676066700624,0.21705840308857932,0.6820756873010162,0.009475687934955705,0.19894230769230767,female
1933.3955161171332,2149.6930544983684,864.302713945721,197.7560448791024,426.2314753704926,2540.1091978160434,2113.8777224455507,7.281498781426259,80.47984826277374,0.15174209697605875,0.0264444891229394,2.926149387605878,0.2420777700222855,0.21786954103459857,0.860969681496284,0.007831553541321421,0.2235685483870968,female
2196.4864200152397,2344.3879032865148,938.6973180076628,186.20689655172416,339.2081736909323,4198.722860791827,3859.5146871008947,15.445846342775182,323.31801163559317,0.18074205660301185,0.043831808880951985,2.91356456502912,0.2614698675865256,0.22028359491793728,0.9137036751765278,0.009253296230820517,0.2740967741935484,female
1587.7450282030486,1851.754650178044,685.3273347093063,174.02193826673778,364.37002852438485,2145.0337422601515,1780.6637137357666,6.850673988205948,76.67200904455171,0.11953621271872861,0.03934459004992562,2.9701590213364897,0.20854049959149248,0.20782278435754392,0.6821551448252775,0.008230814190277816,0.1826179245283019,female
1835.6967535660428,2051.092120214208,777.7777777777777,184.41127694859037,223.2172470978441,3200.0,2976.782752902156,12.49088484585609,206.61052359400642,0.12414678011379769,0.05743328531490781,2.8923391771725377,0.21432905464016208,0.2079299442130029,0.6775914711206609,0.011355636777092762,0.19556722689075634,female
1781.4835173662923,2083.926644751934,751.4563106796116,186.96255201109568,409.1539528432732,2201.664355062413,1792.51040221914,6.833272446796206,73.55050404997549,0.09815591167280781,0.027211887351041002,2.8938923776827785,0.20083178494938456,0.21042469656309662,0.46297597895234066,0.009710865080360839,0.14351398601398602,female
1435.777138210242,1889.2828713385518,532.0410490307868,180.6157354618016,200.45610034207527,1793.6145952109464,1593.158494868871,13.853762183524713,271.15070742033527,0.10282968653345417,0.04387991099860868,2.748741794829471,0.1969990795341057,0.21089401004942004,0.4882056091049508,0.015673757013259928,0.14617816091954025,female
1522.8751036550334,1727.8258295619114,808.1748562649846,197.76075975885104,479.69088242824887,1712.0644305300157,1232.3735481017668,6.707890952674502,69.86996096545364,0.11248730724726663,0.039520366428030494,2.9816372238286197,0.19656986213508484,0.19704072260196814,0.688992399177739,0.009667196883459666,0.16101415094339624,female
1412.965676096213,1740.72957757565,690.2711323763955,192.0255183413078,214.67304625199358,1713.5566188197765,1498.883572567783,14.771695946844297,311.5167082071588,0.11026888449271267,0.06586509288521185,2.909933981656317,0.19588442080838564,0.20004997947215536,0.5699756351235447,0.011762692712776728,0.16469758064516132,female
2044.9558646935648,2195.5078643071242,914.1202274227551,170.01341538723622,514.1287451289368,2777.794339984242,2263.6655948553052,7.298902265555679,84.53039654658582,0.14088731604160373,0.02801847809446081,2.883606130750111,0.22922707017168276,0.21145284083675467,0.7096932770865935,0.008907385503806556,0.19883620689655174,female
1582.0444855369149,1919.7989718045178,722.9832572298326,187.82343987823438,228.00608828006088,2047.7929984779298,1819.786910197869,12.912339621951864,241.52850092773778,0.13323385000481372,0.03929951629934583,2.871238035765846,0.21839490019701374,0.21156554756418636,0.6642169128588217,0.009238090288520398,0.19155769230769235,female
1758.3498350987975,1909.0843935785117,885.1684177557586,171.29352808860796,497.93570798098,2232.738247771988,1734.802539791008,5.419314978107542,43.83760548419014,0.13743924091160462,0.038692291091558494,2.7794296118364183,0.23637972749650593,0.2144749088779732,0.8080169813905953,0.010275764642001235,0.20584302325581397,female
2218.973509016824,2248.7142958304967,1044.5297504798464,184.26103646833013,380.80614203454894,3809.5969289827253,3428.7907869481764,11.678360898100076,194.9961677902492,0.1599572280885087,0.048798350864402464,2.8011354855807764,0.25281228004288236,0.2139443616329174,0.782236519745605,0.011582314641098398,0.22621359223300966,female
1760.314997556838,1968.6877440047133,833.9113295576457,201.99096828921432,335.72016666250835,2427.0851525660532,2091.364985903545,8.422279128181852,106.69060863582892,0.14286797891303527,0.04148918984192146,2.9003298455442685,0.22968977677810073,0.21844918969365057,0.7102681782732655,0.010740668321650935,0.19409090909090912,female
2151.283571795031,2317.821910645429,987.5647668393782,176.1658031088083,219.68911917098444,3720.552677029361,3500.863557858376,15.86227999528497,332.9430390050521,0.14657576356410426,0.05432912834171479,2.8747752118049905,0.23483786835853826,0.21665251399232457,0.6139341139515833,0.01001081589055302,0.18589912280701754,female
1702.239521682173,1820.56299767036,734.7258485639686,181.7232375979112,379.6344647519582,2578.067885117493,2198.433420365535,9.549986048710057,139.38686196567463,0.0938005840634126,0.05188901219662025,2.9328010745913273,0.20209883903152667,0.20788235378605524,0.5914240536076744,0.008333953440807864,0.15783333333333333,female
1987.341103024614,2119.142674750269,767.1578947368421,183.15789473684208,320.0,3457.6842105263154,3137.6842105263154,19.86375619423546,577.3839702086717,0.10300109179026976,0.05975157455047309,2.921980277673649,0.19750941038810693,0.20343196122868307,0.5230422756890367,0.00925997651000835,0.15172872340425533,female
2359.020237005825,2461.699394249727,784.2931937172775,187.08551483420592,349.04013961605585,4523.9092495637,4174.869109947644,10.882499040128824,177.94055906293138,0.1639549436795995,0.040629400976050896,2.949307412329324,0.2519923802969925,0.21632092551795865,0.5975093923799148,0.008617402303073163,0.21269911504424777,female
2219.5692871761585,2362.9288722108604,774.8837209302326,195.34883720930233,219.84496124031008,4016.4341085271317,3796.5891472868216,15.393726135548796,320.51703409889626,0.14570948060075095,0.04143516608995408,2.955310494195535,0.24199625815956952,0.21759809040358044,0.6026085245884253,0.010009283549372736,0.20884765624999999,female
1733.3717433201557,2071.5731439621163,638.204123281,222.25829642169708,320.2152083671529,2519.4220913244126,2199.2068829572595,7.78377271841106,84.60144050744103,0.13075306397147377,0.032650690518215064,2.916730402197936,0.22223002138372686,0.21477276452629532,0.6385023657925658,0.01116876332261038,0.19257075471698115,female
1617.5822568970625,2006.4599661298296,552.9042386185243,184.6153846153846,202.51177394034536,2663.736263736264,2461.2244897959185,13.268333159935029,221.69495132041814,0.10733655164193337,0.047140555859002085,2.8989649035836305,0.20423812836645472,0.2167618841361545,0.531125277201651,0.015682494199447183,0.1551190476190476,female
1717.9479964022526,1782.7416990203944,935.8922797252295,168.85185244767618,528.1768311320602,2062.0002895706307,1533.8234584385705,5.567013280907378,49.082701610941754,0.1454090340197975,0.010793756032078789,2.9098075426062953,0.22574455710456423,0.20999008898997376,0.8300865938782451,0.009300217345165129,0.2186201298701299,female
1943.8024869299686,2095.864263798011,929.8759864712513,183.31454340473502,347.23788049605406,3242.615558060879,2895.377677564825,12.688168887419303,231.86726060400815,0.14685971100238937,0.04249547242688338,2.8942116381054457,0.2233965872412055,0.20995040461686887,0.7142362107082224,0.013569018789320946,0.20705965909090907,female
1775.0680279498617,2058.900994658285,831.1735969358501,174.6748927776886,422.0086695259283,2075.9156900071102,1653.907020481182,6.994599747938496,77.28707443091331,0.13297872340425532,0.04016086732142383,3.0463964505950267,0.21233652938543826,0.20569657201663052,0.6028522572736731,0.009237757773138922,0.177337962962963,female
1901.7487757406934,2179.9769905145827,802.8892455858748,175.2808988764045,214.12520064205458,3079.293739967897,2865.1685393258426,15.173096546962286,334.4039201119424,0.12315190736387965,0.05444899809885831,3.0559827508630137,0.215361616412015,0.20900676647032168,0.5827052544162042,0.010544251060884626,0.18209349593495933,female
1942.4367888679387,2063.5816765008044,847.6170222820823,172.0186195978356,431.7478320455566,3060.7972401408288,2629.049408095272,7.603448517049474,95.81358581325819,0.15070520843361893,0.021864261446262693,2.817450209659156,0.24031399662456937,0.2066468570941406,0.7678143355039974,0.00874222786626096,0.21576923076923074,female
1802.3676670005243,2021.6589354143293,855.2995391705069,179.4162826420891,326.5745007680492,2667.8955453149,2341.3210445468508,11.65488483653996,191.58433341241724,0.15751278245093187,0.03595562002811443,2.6960126697655262,0.25088431714491705,0.21498836396332668,0.8327113760569584,0.011739469791629747,0.24143410852713176,female
1642.37297238787,1937.657503233172,750.3782148260211,177.30711043872918,380.03025718608166,1889.8638426626321,1509.8335854765505,7.251487286606468,82.06534816186578,0.11509616027668172,0.02420538475669361,2.92890789101001,0.21195985882472346,0.20641504740574573,0.6158825673063185,0.0087008445856675,0.17427480916030533,female
1587.8571328908145,1974.640878703889,575.9547383309759,170.2970297029703,199.43422913719942,2269.024045261669,2069.5898161244695,12.721909254331583,207.07020482806823,0.10009833720722333,0.060992757807362304,2.836454294196586,0.20103241201020533,0.2078989015853283,0.5230215113113896,0.010735555180458113,0.14714285714285716,female
1942.1353760006944,2196.495893256728,724.7974068071313,184.76499189627228,352.99837925445706,3210.048622366289,2857.0502431118316,7.851651009240293,93.27269297410135,0.15583003344344365,0.037004578100997804,2.8479469988174055,0.24862157271721966,0.21728400906444115,0.6819020366987013,0.009287294367076622,0.23008196721311472,female
2439.184048959615,2435.9503750613203,1113.9240506329113,163.71308016877637,280.168776371308,4596.90576652602,4316.736990154712,15.547507461077927,331.44590403687215,0.18350065241125876,0.0391164811220535,2.834745722019338,0.2765891813370349,0.2198939049899964,0.787074959019792,0.008645033900655727,0.2724645390070922,female
1672.0186133584568,1916.8743587412507,751.5742894423328,185.17047710898055,380.32563680717084,2020.839242828237,1640.5136060210662,7.027511632524092,70.20431024528824,0.1374523497883805,0.04629482917846306,2.8839126132991355,0.2213427630839949,0.2164540675638048,0.6647466702327958,0.009878460841798801,0.19520992366412213,female
1805.6746042052991,2081.8397463813917,797.5031210986267,201.24843945068665,213.73283395755305,2798.002496878901,2584.2696629213483,12.631392248359319,206.0861806418038,0.1424107177997654,0.058939425756488875,2.9579926125703144,0.23506136600455274,0.21897089434863976,0.7666269885946262,0.009994267499169108,0.2346698113207547,female
1500.2344834286803,1696.2393577827725,723.7808023491132,173.96135074005,335.2247926669577,1915.4795444625213,1580.2547517955636,7.208017905028478,79.7189510367316,0.08498526383786184,0.037342157060409026,2.9142718626232083,0.19012274343760277,0.21016102526899644,0.5908522742313161,0.012628273051765462,0.14286290322580647,female
2148.3139787388886,2133.8423321944665,1180.1801801801803,181.981981981982,245.04504504504504,3756.156156156156,3511.1111111111113,14.054736876664442,273.7136840393272,0.10869355925676326,0.05001005949229075,2.980113953301214,0.2150022210070753,0.2136907144828573,0.6399254294651979,0.013122709337113752,0.17007692307692307,female
2335.180186898149,2348.6704006934197,1061.9808306709265,196.16613418530352,435.1437699680511,3783.3865814696483,3348.2428115015973,7.137685834474955,74.88643043501227,0.1945874966659143,0.01537511635977386,2.8623717738568493,0.29638098705185667,0.22809193423523996,0.7830896928631181,0.008626042040692495,0.2717213114754099,female
2308.1753990758675,2376.714731769473,1017.5342465753424,188.4931506849315,366.027397260274,3909.58904109589,3543.561643835616,14.409879730023432,298.605145363011,0.21787651230705046,0.033111159027408466,2.765093439868777,0.3020067904036264,0.2337912659185411,0.8170363688654216,0.008799502336028449,0.2783680555555556,female
1979.205108540601,2023.6033134422337,1028.8035239266612,168.87388804668058,483.28137067017536,2910.6718915362835,2427.390520866108,6.039640397480643,56.244082494325994,0.13751200628692842,0.012480672378770518,2.8796589249115065,0.22491742471811735,0.21034243059593985,0.6920282614240832,0.00930580982653355,0.18877906976744185,female
1634.6748546284527,1967.3485457381462,713.8276553106211,187.97595190380758,222.0440881763527,2272.144288577154,2050.1002004008014,10.884881855224561,158.7685103536671,0.15006002400960386,0.04779888946389978,2.877240705660309,0.23910697828643257,0.2234710559014658,0.7555441244040901,0.009832548839684997,0.20316326530612244,female
